JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_189|RUNNING|5-13:54:44|00:00:00|1||2G
7609639_189.batch|RUNNING|5-13:54:44|00:00:00|1||
7609639_189.extern|RUNNING|5-13:54:44|00:00:00|1||
