JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_569|COMPLETED|14:03:47|13:58:21|1||2G
7609639_569.batch|COMPLETED|14:03:47|13:58:21|1|63360K|
7609639_569.extern|COMPLETED|14:03:50|00:00:00|1|0|
