JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_508|COMPLETED|1-14:38:54|1-14:31:13|1||2G
7609639_508.batch|COMPLETED|1-14:38:54|1-14:31:13|1|77248K|
7609639_508.extern|COMPLETED|1-14:38:54|00:00.001|1|292K|
