JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_512|COMPLETED|1-23:26:15|1-23:15:02|1||2G
7609639_512.batch|COMPLETED|1-23:26:15|1-23:15:02|1|70028K|
7609639_512.extern|COMPLETED|1-23:26:15|00:00.002|1|0|
