JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_552|COMPLETED|06:52:27|06:50:38|1||2G
7609639_552.batch|COMPLETED|06:52:27|06:50:38|1|55908K|
7609639_552.extern|COMPLETED|06:52:27|00:00:00|1|0|
