JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_265|COMPLETED|00:15:24|15:08.061|1||2G
7609639_265.batch|COMPLETED|00:15:24|15:08.060|1|52364K|
7609639_265.extern|COMPLETED|00:15:24|00:00:00|1|0|
