JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_438|COMPLETED|01:08:29|01:07:55|1||2G
7609639_438.batch|COMPLETED|01:08:29|01:07:55|1|56668K|
7609639_438.extern|COMPLETED|01:08:29|00:00:00|1|256K|
