JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_30|COMPLETED|02:32:28|02:31:27|1||2G
7609639_30.batch|COMPLETED|02:32:28|02:31:27|1|60476K|
7609639_30.extern|COMPLETED|02:32:28|00:00:00|1|0|
