JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_507|COMPLETED|2-16:00:42|2-15:47:17|1||2G
7609639_507.batch|COMPLETED|2-16:00:42|2-15:47:17|1|81620K|
7609639_507.extern|COMPLETED|2-16:00:42|00:00.001|1|256K|
