JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_490|COMPLETED|1-20:01:44|1-19:51:25|1||2G
7609639_490.batch|COMPLETED|1-20:01:44|1-19:51:25|1|74032K|
7609639_490.extern|COMPLETED|1-20:01:44|00:00.002|1|0|
