JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_322|COMPLETED|2-00:35:17|2-00:18:09|1||2G
7609639_322.batch|COMPLETED|2-00:35:17|2-00:18:09|1|73680K|
7609639_322.extern|COMPLETED|2-00:35:17|00:00:00|1|0|
