JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_558|COMPLETED|3-18:50:57|3-18:27:15|1||2G
7609639_558.batch|COMPLETED|3-18:50:57|3-18:27:15|1|80796K|
7609639_558.extern|COMPLETED|3-18:50:57|00:00:00|1|288K|
