JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_510|RUNNING|5-13:49:21|00:00:00|1||2G
7609639_510.batch|RUNNING|5-13:49:21|00:00:00|1||
7609639_510.extern|RUNNING|5-13:49:21|00:00:00|1||
