JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_539|COMPLETED|3-20:06:52|3-19:49:25|1||2G
7609639_539.batch|COMPLETED|3-20:06:52|3-19:49:25|1|80844K|
7609639_539.extern|COMPLETED|3-20:06:54|00:00.001|1|0|
