JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_662|COMPLETED|01:29:14|01:28:26|1||2G
7609639_662.batch|COMPLETED|01:29:14|01:28:26|1|59612K|
7609639_662.extern|COMPLETED|01:29:14|00:00:00|1|0|
