JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_601|COMPLETED|17:49:15|17:43:49|1||2G
7609639_601.batch|COMPLETED|17:49:15|17:43:49|1|63208K|
7609639_601.extern|COMPLETED|17:49:15|00:00:00|1|0|
