JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_583|COMPLETED|03:50:21|03:49:17|1||2G
7609639_583.batch|COMPLETED|03:50:21|03:49:17|1|56624K|
7609639_583.extern|COMPLETED|03:50:21|00:00:00|1|0|
