JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_41|COMPLETED|01:13:32|01:13:00|1||2G
7609639_41.batch|COMPLETED|01:13:32|01:13:00|1|62196K|
7609639_41.extern|COMPLETED|01:13:32|00:00:00|1|0|
