JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_534|RUNNING|5-13:49:22|00:00:00|1||2G
7609639_534.batch|RUNNING|5-13:49:22|00:00:00|1||
7609639_534.extern|RUNNING|5-13:49:22|00:00:00|1||
