JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_260|COMPLETED|09:17:29|09:14:57|1||2G
7609639_260.batch|COMPLETED|09:17:29|09:14:57|1|64736K|
7609639_260.extern|COMPLETED|09:17:29|00:00:00|1|288K|
