JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_479|RUNNING|5-13:49:20|00:00:00|1||2G
7609639_479.batch|RUNNING|5-13:49:20|00:00:00|1||
7609639_479.extern|RUNNING|5-13:49:20|00:00:00|1||
