JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_593|COMPLETED|08:27:32|08:25:17|1||2G
7609639_593.batch|COMPLETED|08:27:32|08:25:17|1|60476K|
7609639_593.extern|COMPLETED|08:27:32|00:00:00|1|288K|
