JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_598|COMPLETED|01:03:11|01:02:36|1||2G
7609639_598.batch|COMPLETED|01:03:11|01:02:36|1|54488K|
7609639_598.extern|COMPLETED|01:03:11|00:00:00|1|0|
