JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_343|COMPLETED|16:56:50|16:49:25|1||2G
7609639_343.batch|COMPLETED|16:56:50|16:49:25|1|66072K|
7609639_343.extern|COMPLETED|16:56:51|00:00:00|1|0|
