JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_296|COMPLETED|02:36:23|02:35:35|1||2G
7609639_296.batch|COMPLETED|02:36:23|02:35:35|1|56988K|
7609639_296.extern|COMPLETED|02:36:23|00:00:00|1|0|
