JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_575|COMPLETED|21:16:07|21:08:02|1||2G
7609639_575.batch|COMPLETED|21:16:07|21:08:02|1|63896K|
7609639_575.extern|COMPLETED|21:16:07|00:00:00|1|0|
