JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_383|COMPLETED|01:14:59|01:14:27|1||2G
7609639_383.batch|COMPLETED|01:14:59|01:14:27|1|56992K|
7609639_383.extern|COMPLETED|01:14:59|00:00:00|1|0|
