JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_419|COMPLETED|1-16:33:16|1-16:19:51|1||2G
7609639_419.batch|COMPLETED|1-16:33:16|1-16:19:51|1|74808K|
7609639_419.extern|COMPLETED|1-16:33:16|00:00.001|1|284K|
