JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_379|COMPLETED|1-10:28:31|1-10:16:24|1||2G
7609639_379.batch|COMPLETED|1-10:28:31|1-10:16:24|1|70196K|
7609639_379.extern|COMPLETED|1-10:28:31|00:00:00|1|348K|
