JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_550|COMPLETED|1-02:50:30|1-02:44:17|1||2G
7609639_550.batch|COMPLETED|1-02:50:30|1-02:44:17|1|63900K|
7609639_550.extern|COMPLETED|1-02:50:32|00:00.001|1|0|
