JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_576|COMPLETED|18:53:05|18:44:00|1||2G
7609639_576.batch|COMPLETED|18:53:05|18:44:00|1|65296K|
7609639_576.extern|COMPLETED|18:53:05|00:00:00|1|0|
