JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7606229_697|COMPLETED|00:00:28|00:04.928|1||2G
7606229_697.batch|COMPLETED|00:00:28|00:04.926|1|59144K|
7606229_697.extern|COMPLETED|00:00:28|00:00.001|1|0|
