JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7606229_80|COMPLETED|00:00:24|00:03.664|1||2G
7606229_80.batch|COMPLETED|00:00:24|00:03.663|1|52884K|
7606229_80.extern|COMPLETED|00:00:24|00:00.001|1|0|
