JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7606229_620|COMPLETED|00:00:30|00:04.763|1||2G
7606229_620.batch|COMPLETED|00:00:30|00:04.761|1|51856K|
7606229_620.extern|COMPLETED|00:00:33|00:00.001|1|288K|
