JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7606229_459|COMPLETED|00:00:27|00:03.922|1||2G
7606229_459.batch|COMPLETED|00:00:27|00:03.921|1|49652K|
7606229_459.extern|COMPLETED|00:00:27|00:00.001|1|0|
