JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7606229_259|COMPLETED|00:00:27|00:04.642|1||2G
7606229_259.batch|COMPLETED|00:00:27|00:04.641|1|61936K|
7606229_259.extern|COMPLETED|00:00:27|00:00:00|1|284K|
