JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7606229_215|COMPLETED|00:00:26|00:03.211|1||2G
7606229_215.batch|COMPLETED|00:00:26|00:03.210|1|50912K|
7606229_215.extern|COMPLETED|00:00:27|00:00:00|1|0|
