JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_556|COMPLETED|1-17:09:29|1-17:01:33|1||2G
7609646_556.batch|COMPLETED|1-17:09:29|1-17:01:33|1|132684K|
7609646_556.extern|COMPLETED|1-17:09:29|00:00.001|1|288K|
