JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_587|COMPLETED|4-15:06:08|4-14:45:12|1||2G
7609646_587.batch|COMPLETED|4-15:06:08|4-14:45:12|1|191972K|
7609646_587.extern|COMPLETED|4-15:06:09|00:00.002|1|256K|
