JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_544|COMPLETED|2-11:05:08|2-10:54:43|1||2G
7609646_544.batch|COMPLETED|2-11:05:08|2-10:54:43|1|181316K|
7609646_544.extern|COMPLETED|2-11:05:08|00:00.002|1|288K|
