JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_521|COMPLETED|1-01:28:55|1-01:24:11|1||2G
7609646_521.batch|COMPLETED|1-01:28:55|1-01:24:11|1|139056K|
7609646_521.extern|COMPLETED|1-01:28:55|00:00.001|1|0|
