JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_591|COMPLETED|1-11:40:37|1-11:33:38|1||2G
7609646_591.batch|COMPLETED|1-11:40:37|1-11:33:38|1|146404K|
7609646_591.extern|COMPLETED|1-11:40:37|00:00.002|1|292K|
