JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_582|COMPLETED|1-15:03:56|1-14:56:31|1||2G
7609646_582.batch|COMPLETED|1-15:03:56|1-14:56:31|1|117336K|
7609646_582.extern|COMPLETED|1-15:03:56|00:00.002|1|276K|
