JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_270|COMPLETED|00:00:34|00:11.926|1||2G
7609646_270.batch|COMPLETED|00:00:34|00:11.924|1|50696K|
7609646_270.extern|COMPLETED|00:00:34|00:00.001|1|0|
