JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_500|COMPLETED|1-01:31:13|1-01:24:00|1||2G
7609646_500.batch|COMPLETED|1-01:31:13|1-01:24:00|1|117604K|
7609646_500.extern|COMPLETED|1-01:31:13|00:00:00|1|284K|
