JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_117|COMPLETED|2-19:39:36|2-19:19:15|1||2G
7609646_117.batch|COMPLETED|2-19:39:36|2-19:19:15|1|784116K|
7609646_117.extern|COMPLETED|2-19:39:36|00:00.002|1|0|
