JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_572|COMPLETED|1-21:40:17|1-21:31:42|1||2G
7609646_572.batch|COMPLETED|1-21:40:17|1-21:31:42|1|145756K|
7609646_572.extern|COMPLETED|1-21:40:17|00:00.001|1|0|
