JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_53|RUNNING|5-12:27:52|00:00:00|1||2G
7609646_53.batch|RUNNING|5-12:27:52|00:00:00|1||
7609646_53.extern|RUNNING|5-12:27:52|00:00:00|1||
