JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_510|COMPLETED|4-13:39:24|4-13:23:03|1||2G
7609646_510.batch|COMPLETED|4-13:39:24|4-13:23:03|1|222724K|
7609646_510.extern|COMPLETED|4-13:39:24|00:00.001|1|0|
