JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_557|COMPLETED|19:13:48|19:09:30|1||2G
7609646_557.batch|COMPLETED|19:13:48|19:09:30|1|111840K|
7609646_557.extern|COMPLETED|19:13:48|00:00:00|1|0|
