JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_407|COMPLETED|2-07:01:08|2-06:49:30|1||2G
7609646_407.batch|COMPLETED|2-07:01:08|2-06:49:30|1|134816K|
7609646_407.extern|COMPLETED|2-07:01:08|00:00.001|1|0|
