JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_56|RUNNING|5-12:27:53|00:00:00|1||2G
7609646_56.batch|RUNNING|5-12:27:53|00:00:00|1||
7609646_56.extern|RUNNING|5-12:27:53|00:00:00|1||
