JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_32|COMPLETED|1-05:14:07|1-05:08:31|1||2G
7609646_32.batch|COMPLETED|1-05:14:07|1-05:08:31|1|156648K|
7609646_32.extern|COMPLETED|1-05:14:07|00:00.002|1|288K|
