JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_563|COMPLETED|1-23:41:11|1-23:32:43|1||2G
7609646_563.batch|COMPLETED|1-23:41:11|1-23:32:43|1|144444K|
7609646_563.extern|COMPLETED|1-23:41:11|00:00:00|1|0|
