JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_389|COMPLETED|00:31:46|31:11.237|1||2G
7609646_389.batch|COMPLETED|00:31:46|31:11.235|1|66476K|
7609646_389.extern|COMPLETED|00:31:46|00:00.002|1|0|
