JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_37|COMPLETED|1-00:54:52|1-00:50:02|1||2G
7609646_37.batch|COMPLETED|1-00:54:52|1-00:50:02|1|126860K|
7609646_37.extern|COMPLETED|1-00:54:52|00:00.001|1|0|
