JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_156|COMPLETED|00:00:37|00:21.833|1||2G
7609646_156.batch|COMPLETED|00:00:37|00:21.832|1|56720K|
7609646_156.extern|COMPLETED|00:00:38|00:00.001|1|288K|
