JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_408|COMPLETED|1-04:48:41|1-04:42:19|1||2G
7609646_408.batch|COMPLETED|1-04:48:41|1-04:42:19|1|100072K|
7609646_408.extern|COMPLETED|1-04:48:43|00:00.001|1|256K|
