JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_480|COMPLETED|02:20:48|02:19:55|1||2G
7609646_480.batch|COMPLETED|02:20:48|02:19:55|1|76044K|
7609646_480.extern|COMPLETED|02:20:48|00:00:00|1|288K|
