JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_189|RUNNING|5-12:22:23|00:00:00|1||2G
7609646_189.batch|RUNNING|5-12:22:23|00:00:00|1||
7609646_189.extern|RUNNING|5-12:22:23|00:00:00|1||
