JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_513|RUNNING|5-12:16:58|00:00:00|1||2G
7609646_513.batch|RUNNING|5-12:16:58|00:00:00|1||
7609646_513.extern|RUNNING|5-12:16:58|00:00:00|1||
