JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_518|COMPLETED|1-18:33:22|1-18:25:36|1||2G
7609646_518.batch|COMPLETED|1-18:33:22|1-18:25:36|1|148928K|
7609646_518.extern|COMPLETED|1-18:33:22|00:00.001|1|288K|
