JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_325|COMPLETED|00:22:59|22:29.419|1||2G
7609646_325.batch|COMPLETED|00:22:59|22:29.417|1|59816K|
7609646_325.extern|COMPLETED|00:22:59|00:00.002|1|292K|
