JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609646_534|COMPLETED|4-22:21:24|4-21:59:54|1||2G
7609646_534.batch|COMPLETED|4-22:21:24|4-21:59:54|1|212040K|
7609646_534.extern|COMPLETED|4-22:21:24|00:00.001|1|0|
